ShorState,State,2020_Un_Male,2020_Un_Female,2019_Un_Male,2019_Un_Female,2018_Un_Male,2018_Un_Female,2017_Un_Male,2017_Un_Female,2016_Un_Male,2016_Un_Female,2015_Un_Male,2015_Un_Female,2020_Empl_Male,2020_Empl_Female,2019_Empl_Male,2019_Empl_Female,2018_Empl_Male,2018_Empl_Female,2017_Empl_Male,2017_Empl_Female,2016_Empl_Male,2016_Empl_Female,2015_Empl_Male,2015_Empl_Female,2020_NILF_Male,2020_NILF_Female,2019_NILF_Male,2019_NILF_Female,2018_NILF_Male,2018_NILF_Female,2017_NILF_Male,2017_NILF_Female,2016_NILF_Male,2016_NILF_Female,2015_NILF_Male,2015_NILF_Female
AL,Alabama,65000,68000,69000,64000,77000,71000,85000,81000,93000,92000,104000,104000,1098000,1001000,1088000,1002000,1078000,990000,1072000,979000,1070000,971000,1060000,959000,,,697000,976000,696000,972000,686000,963000,675000,952000,663000,945000
AK,Alaska,15000,11000,16000,11000,17000,11000,18000,11000,19000,11000,19000,11000,166000,151000,186000,160000,189000,163000,191000,163000,190000,163000,190000,164000,,,82000,98000,79000,96000,77000,95000,76000,94000,74000,91000
AZ,Arizona,133000,144000,104000,91000,113000,97000,121000,104000,134000,115000,149000,124000,1771000,1536000,1666000,1461000,1625000,1417000,1577000,1372000,1534000,1341000,1497000,1313000,,,979000,1280000,961000,1265000,940000,1239000,928000,1221000,907000,1200000
AR,Arkansas,42000,43000,38000,33000,40000,36000,45000,40000,51000,43000,58000,48000,672000,601000,681000,623000,680000,613000,672000,607000,667000,600000,662000,594000,,,430000,565000,425000,566000,421000,563000,414000,561000,408000,556000
CA,California,982000,938000,633000,558000,698000,613000,790000,685000,890000,773000,1015000,863000,9305000,7583000,10049000,8541000,9905000,8398000,9738000,8252000,9520000,8062000,9324000,7920000,,,4643000,6729000,4631000,6735000,4603000,6716000,4543000,6645000,4488000,6570000
CO,Colorado,119000,111000,73000,59000,78000,62000,85000,69000,94000,78000,107000,88000,1588000,1310000,1557000,1347000,1519000,1318000,1476000,1283000,1440000,1251000,1404000,1223000,,,591000,829000,580000,818000,570000,804000,556000,792000,540000,773000
CT,Connecticut,81000,64000,62000,55000,67000,59000,77000,65000,86000,71000,95000,78000,901000,822000,932000,883000,929000,878000,927000,876000,922000,871000,915000,866000,,,411000,575000,407000,576000,401000,573000,390000,564000,383000,561000
DE,Delaware,21000,17000,13000,12000,14000,13000,16000,14000,18000,16000,20000,17000,233000,214000,231000,222000,227000,221000,222000,218000,220000,217000,217000,214000,,,126000,169000,125000,166000,124000,165000,119000,161000,116000,158000
DC,District of Columbia,14000,18000,13000,14000,14000,15000,15000,15000,16000,17000,19000,18000,183000,191000,181000,195000,178000,191000,174000,185000,169000,180000,164000,175000,,,74000,98000,74000,98000,73000,100000,72000,98000,70000,98000
FL,Florida,406000,394000,291000,272000,321000,300000,363000,334000,421000,381000,487000,427000,4954000,4317000,4946000,4542000,4830000,4422000,4702000,4309000,4559000,4198000,4431000,4114000,,,3046000,4049000,3003000,4004000,2948000,3938000,2878000,3849000,2815000,3753000
GA,Georgia,153000,177000,143000,148000,157000,163000,184000,185000,209000,204000,235000,230000,2427000,2289000,2494000,2329000,2443000,2271000,2388000,2215000,2328000,2153000,2283000,2099000,,,1253000,1771000,1242000,1760000,1227000,1739000,1211000,1726000,1192000,1702000
HI,Hawaii,40000,36000,15000,13000,16000,14000,18000,15000,21000,16000,24000,17000,296000,275000,349000,329000,349000,327000,348000,324000,345000,321000,341000,314000,,,171000,228000,171000,229000,170000,231000,167000,229000,166000,228000
ID,Idaho,24000,22000,21000,15000,22000,16000,24000,18000,26000,21000,30000,24000,472000,377000,428000,363000,416000,351000,406000,341000,398000,333000,390000,329000,,,209000,287000,206000,284000,200000,278000,196000,273000,192000,264000
IL,Illinois,280000,289000,212000,181000,237000,203000,267000,226000,296000,253000,332000,279000,2981000,2696000,3261000,2989000,3253000,2969000,3230000,2955000,3201000,2934000,3169000,2911000,,,1482000,2076000,1474000,2088000,1466000,2080000,1449000,2059000,1438000,2058000
IN,Indiana,119000,118000,85000,78000,95000,85000,107000,94000,122000,105000,141000,118000,1649000,1451000,1681000,1514000,1659000,1496000,1639000,1478000,1619000,1462000,1594000,1441000,,,802000,1110000,798000,1107000,793000,1103000,783000,1091000,774000,1089000
IA,Iowa,48000,42000,35000,28000,36000,29000,38000,30000,41000,32000,44000,36000,833000,737000,844000,768000,842000,765000,832000,759000,827000,755000,820000,750000,,,347000,467000,344000,466000,345000,463000,343000,461000,338000,458000
KS,Kansas,46000,40000,35000,28000,37000,31000,40000,33000,43000,37000,48000,42000,746000,671000,760000,677000,756000,670000,750000,666000,744000,662000,741000,657000,,,318000,445000,316000,446000,313000,445000,310000,442000,306000,436000
KY,Kentucky,77000,58000,63000,51000,69000,57000,77000,62000,86000,70000,95000,77000,1003000,877000,1028000,947000,1023000,934000,1014000,922000,1003000,912000,987000,901000,,,628000,824000,622000,825000,614000,823000,610000,817000,605000,813000
LA,Louisiana,94000,80000,78000,62000,82000,67000,86000,72000,90000,78000,95000,84000,990000,917000,1038000,993000,1041000,989000,1047000,983000,1046000,979000,1045000,971000,,,648000,846000,641000,841000,631000,840000,617000,829000,603000,821000
ME,Maine,19000,18000,17000,12000,19000,13000,21000,15000,24000,17000,27000,20000,331000,312000,338000,330000,336000,327000,333000,325000,332000,321000,328000,320000,,,183000,233000,182000,232000,181000,229000,177000,231000,176000,227000
MD,Maryland,105000,107000,84000,82000,92000,88000,102000,95000,113000,103000,126000,112000,1510000,1456000,1560000,1512000,1549000,1502000,1540000,1501000,1521000,1491000,1502000,1478000,,,644000,917000,638000,913000,633000,905000,621000,890000,614000,879000
MA,Massachusetts,167000,175000,100000,82000,110000,92000,122000,101000,140000,114000,157000,126000,1717000,1605000,1829000,1776000,1808000,1754000,1786000,1731000,1753000,1707000,1725000,1681000,,,779000,1079000,775000,1078000,762000,1071000,750000,1055000,737000,1050000
MI,Michigan,251000,223000,162000,127000,177000,143000,200000,164000,231000,188000,268000,216000,2285000,2092000,2421000,2230000,2386000,2203000,2344000,2175000,2297000,2146000,2250000,2112000,,,1339000,1768000,1343000,1770000,1340000,1759000,1334000,1752000,1329000,1747000
MN,Minnesota,99000,84000,66000,46000,71000,50000,77000,56000,85000,63000,98000,73000,1504000,1391000,1536000,1421000,1522000,1407000,1507000,1395000,1486000,1378000,1465000,1364000,,,575000,764000,569000,758000,562000,748000,554000,741000,546000,733000
MS,Mississippi,52000,50000,48000,50000,53000,55000,58000,58000,64000,65000,69000,71000,592000,561000,630000,603000,629000,597000,625000,596000,621000,591000,619000,585000,,,439000,574000,435000,573000,429000,567000,425000,563000,421000,558000
MO,Missouri,83000,103000,75000,64000,86000,70000,95000,80000,108000,90000,123000,104000,1477000,1375000,1505000,1408000,1490000,1398000,1480000,1388000,1461000,1374000,1445000,1360000,,,774000,1038000,768000,1033000,758000,1024000,754000,1016000,744000,1009000
MT,Montana,16000,15000,12000,9000,13000,9000,15000,11000,17000,13000,20000,14000,271000,237000,271000,243000,267000,240000,262000,235000,257000,231000,254000,228000,,,138000,172000,136000,170000,134000,168000,134000,168000,130000,165000
NE,Nebraska,25000,20000,18000,16000,19000,17000,21000,18000,23000,19000,25000,22000,528000,468000,527000,471000,525000,469000,521000,466000,513000,464000,509000,463000,,,188000,265000,186000,263000,183000,260000,181000,258000,177000,253000
NV,Nevada,107000,93000,50000,43000,55000,47000,64000,53000,73000,59000,83000,65000,726000,610000,754000,648000,735000,631000,719000,619000,698000,601000,680000,586000,,,373000,492000,365000,482000,358000,474000,348000,462000,338000,450000
NH,New Hampshire,26000,24000,16000,12000,18000,14000,20000,15000,22000,16000,24000,18000,371000,333000,380000,348000,377000,348000,372000,343000,368000,339000,363000,336000,,,155000,209000,153000,205000,149000,203000,147000,202000,144000,201000
NJ,New Jersey,206000,227000,134000,117000,148000,131000,170000,152000,192000,174000,216000,196000,2196000,1881000,2325000,2102000,2313000,2085000,2306000,2086000,2269000,2053000,2246000,2034000,,,984000,1475000,979000,1476000,989000,1486000,978000,1469000,964000,1457000
NM,New Mexico,45000,35000,36000,26000,39000,29000,42000,33000,45000,37000,49000,41000,455000,394000,464000,424000,461000,420000,459000,419000,459000,416000,460000,415000,,,308000,393000,306000,391000,298000,383000,293000,378000,286000,374000
NY,New York,490000,428000,295000,251000,322000,276000,368000,313000,407000,348000,447000,381000,4361000,3988000,4874000,4611000,4855000,4580000,4864000,4589000,4802000,4533000,4758000,4496000,,,2451000,3431000,2447000,3450000,2450000,3474000,2416000,3435000,2394000,3423000
NC,North Carolina,175000,179000,138000,142000,155000,156000,180000,174000,206000,197000,231000,218000,2420000,2203000,2456000,2308000,2406000,2258000,2351000,2213000,2298000,2162000,2257000,2116000,,,1283000,1817000,1266000,1797000,1247000,1769000,1219000,1745000,1194000,1713000
ND,North Dakota,12000,8000,5000,6000,6000,6000,6000,5000,7000,5000,7000,5000,205000,178000,219000,185000,217000,182000,217000,182000,213000,180000,210000,176000,,,76000,101000,76000,101000,74000,101000,73000,100000,72000,101000
OH,Ohio,262000,215000,170000,145000,186000,157000,204000,173000,231000,192000,262000,217000,2724000,2523000,2902000,2695000,2877000,2674000,2843000,2649000,2805000,2622000,2769000,2598000,,,1457000,1981000,1454000,1979000,1447000,1969000,1439000,1960000,1423000,1952000
OK,Oklahoma,57000,57000,51000,44000,53000,46000,55000,50000,57000,52000,60000,55000,954000,783000,945000,827000,940000,821000,938000,809000,932000,803000,925000,797000,,,500000,694000,496000,690000,487000,688000,483000,682000,475000,676000
OR,Oregon,84000,81000,63000,51000,68000,55000,77000,62000,90000,72000,104000,81000,1038000,914000,1041000,938000,1018000,915000,990000,893000,961000,871000,935000,855000,,,548000,719000,542000,714000,533000,703000,528000,696000,517000,683000
PA,Pennsylvania,292000,284000,193000,157000,210000,168000,235000,189000,264000,210000,287000,232000,3026000,2783000,3202000,2975000,3181000,2956000,3150000,2933000,3119000,2911000,3097000,2894000,,,1663000,2247000,1663000,2251000,1659000,2251000,1650000,2246000,1632000,2241000
RI,Rhode Island,26000,25000,18000,13000,19000,16000,20000,18000,23000,20000,26000,22000,261000,235000,272000,261000,269000,257000,269000,256000,265000,255000,263000,256000,,,129000,180000,129000,180000,127000,178000,126000,177000,123000,173000
SC,South Carolina,66000,82000,72000,68000,80000,75000,91000,83000,102000,95000,115000,106000,1153000,1083000,1163000,1108000,1142000,1085000,1119000,1060000,1095000,1035000,1069000,1006000,,,677000,926000,665000,908000,651000,893000,637000,878000,625000,865000
SD,South Dakota,10000,11000,10000,7000,10000,7000,10000,8000,11000,8000,11000,9000,239000,208000,234000,209000,233000,209000,231000,207000,228000,206000,224000,204000,,,95000,121000,92000,119000,90000,118000,90000,118000,89000,117000
TN,Tennessee,139000,114000,88000,87000,97000,96000,108000,104000,122000,117000,138000,130000,1601000,1439000,1618000,1486000,1587000,1456000,1562000,1430000,1528000,1401000,1501000,1379000,,,867000,1210000,862000,1204000,851000,1196000,847000,1187000,836000,1174000
TX,Texas,558000,497000,375000,329000,392000,346000,416000,368000,446000,398000,485000,428000,7132000,5813000,7200000,6048000,7063000,5915000,6904000,5775000,6735000,5634000,6580000,5504000,,,3052000,4641000,3008000,4583000,2941000,4503000,2874000,4417000,2814000,4336000
UT,Utah,42000,37000,30000,25000,33000,26000,35000,30000,41000,34000,47000,37000,863000,686000,832000,665000,808000,642000,787000,620000,766000,604000,745000,590000,,,270000,446000,267000,445000,261000,440000,256000,432000,250000,424000
VT,Vermont,11000,8000,7000,5000,8000,6000,8000,7000,9000,8000,10000,8000,159000,154000,167000,163000,167000,162000,167000,160000,167000,160000,167000,160000,,,80000,99000,79000,99000,78000,99000,77000,98000,76000,97000
VA,Virginia,129000,146000,102000,97000,112000,104000,122000,114000,134000,122000,146000,131000,2153000,1956000,2144000,2010000,2129000,1986000,2109000,1968000,2083000,1948000,2061000,1925000,,,966000,1358000,954000,1354000,943000,1340000,930000,1325000,915000,1312000
WA,Washington,181000,146000,102000,85000,110000,89000,122000,98000,136000,109000,153000,124000,1922000,1673000,1931000,1664000,1884000,1626000,1834000,1584000,1785000,1550000,1745000,1519000,,,876000,1230000,866000,1219000,849000,1199000,838000,1183000,821000,1158000
WV,West Virginia,36000,28000,31000,22000,32000,22000,34000,23000,31000,22000,38000,25000,382000,346000,391000,351000,393000,351000,397000,351000,391000,351000,400000,947000,,,309000,387000,309000,392000,304000,393000,309000,387000,302000,392000
WI,Wisconsin,98000,99000,63000,49000,70000,54000,83000,63000,63000,49000,114000,82000,1521000,1357000,1549000,1436000,1538000,1427000,1522000,1417000,1549000,1436000,1481000,2919000,,,684000,873000,677000,869000,669000,861000,684000,873000,659000,852000
WY,Wyoming,11000,7000,9000,6000,9000,6000,10000,6000,9000,6000,9000,7000,150000,129000,157000,130000,159000,131000,159000,132000,157000,130000,160000,287000,,,66000,89000,64000,87000,63000,86000,66000,89000,61000,83000
