Month,tnonfarm,MineLog,Constrct,ManFact,Trad tranutil,Info,Finnc,Prof_Busn,Educ_Hlth,Leishospt,Os,Gov
Jan-01,2.4,1.7,2.4,1.7,2.8,2.7,2.1,3.4,1.9,5.6,1.4,0.8
Feb-01,2.3,1.3,2.6,1.5,2.9,1.8,1.9,2.6,2.1,4.6,2.7,0.8
Mar-01,2.3,1.7,2.9,1.4,2.8,1.8,2,3,2.1,4.7,1.9,0.8
Apr-01,2.4,1.7,2.9,1.4,2.9,2.7,1.6,3.4,2,5,2.1,0.6
May-01,2.3,1.8,2.6,1.2,2.8,2.2,1.3,3.1,1.9,4.8,1.8,0.9
Jun-01,2.2,2.1,2.5,1.2,2.8,2,1.6,3,1.9,4.6,1.4,0.6
Jul-01,2.2,1.9,2.7,1,2.7,2.4,2,3.1,1.8,4.6,2,0.8
Aug-01,2.2,2.2,2.4,1.1,2.6,2.2,1.7,3,1.8,4.9,2.5,0.8
Sep-01,2.1,1.9,2.3,1.1,2.5,1.7,1.4,2.7,1.9,4.7,2.2,0.6
Oct-01,2.1,2.5,2.4,1.2,2.7,2.1,1.4,2.8,1.7,4.5,2.5,0.7
Nov-01,2,1.6,2.6,1.1,2.4,1.9,1.4,2.4,1.8,3.9,2.2,0.7
Dec-01,2,0.9,2.1,1,2.5,2,1.1,2.5,1.8,4,2.4,0.8
Jan-02,2.2,1.8,2.5,1.1,2.7,1.8,1.7,3.3,1.7,4.5,2,0.7
Feb-02,2,2.2,2.4,1.3,2.2,1.7,1.4,2.5,1.6,4.4,2.1,0.8
Mar-02,1.9,1.2,2.2,1.2,2.2,1.8,1.5,2.6,1.4,4.5,1.8,0.6
Apr-02,2,0.7,2.5,1.3,2.3,1.5,1.8,2.6,1.7,4.4,1.9,0.7
May-02,1.9,1.5,2.4,1.3,2,1.5,1.3,2.8,1.7,4.3,2.4,0.6
Jun-02,1.9,1.6,1.9,1.3,2.5,1.6,1.3,2.3,1.6,4.1,2.3,0.7
Jul-02,2,1.3,2.6,1.3,2.2,1.7,1.5,2.6,1.7,4.1,2.1,0.7
Aug-02,2,1.7,2.4,1.3,2.2,1.6,1.4,2.7,1.7,4,2.1,0.7
Sep-02,1.9,1.6,2.5,1.3,2.2,2,1.4,2.5,1.5,4.1,2.2,0.7
Oct-02,1.9,1.2,2.2,1.1,2.1,1.3,1.3,2.5,1.7,3.8,2.2,0.7
Nov-02,1.8,1.4,1.9,1.2,2.2,1.7,1.4,2.6,1.5,3.6,2,0.7
Dec-02,1.9,1.5,2.1,1.1,2.1,2,1.5,2.8,1.7,3.9,2.2,0.7
Jan-03,1.9,1.3,2.2,1.2,2,1.9,1.4,2.5,1.7,3.9,2.4,0.7
Feb-03,1.9,1.6,2.2,1.2,2.2,1.6,1.6,2.4,1.6,4.1,2.1,0.6
Mar-03,1.8,1.8,2.1,1,2.3,1.5,1.4,2.4,1.5,3.9,2.3,0.6
Apr-03,1.8,1.6,1.5,1.1,2,1.5,1.9,2.3,1.4,3.9,2,0.6
May-03,1.8,1.5,2.3,1.2,2.1,1.8,1.3,2,1.5,3.7,1.9,0.7
Jun-03,1.8,1.2,2.4,1.1,2.1,1.5,1.3,2.2,1.6,4,1.6,0.6
Jul-03,1.7,1.7,2.3,1.2,2.1,1.4,1.1,2,1.4,3.8,2,0.7
Aug-03,1.7,1.4,2.1,1.1,1.9,1.5,1.4,1.9,1.5,3.5,1.8,0.7
Sep-03,1.8,1.3,2.2,1.2,2.2,1.4,1.4,2.2,1.8,3.3,2.3,0.6
Oct-03,1.9,1.4,2.2,1.3,2.3,1.8,1.4,2.1,1.6,4,1.8,0.6
Nov-03,1.8,1.6,2.4,1.2,2.1,1.4,1.4,2.1,1.6,4,2.6,0.6
Dec-03,1.9,1.5,2.7,1.3,2.2,1.3,1.4,2.1,1.6,3.8,2.2,0.7
Jan-04,1.8,1.1,2.3,1.3,2.2,1,1.4,1.9,1.7,3.5,2.4,0.6
Feb-04,1.9,1.7,2.4,1.3,2.2,1.6,1.5,2.1,1.6,3.9,2.3,0.7
Mar-04,2,1.2,2.5,1.3,2.4,1.5,1.4,2.4,1.6,4.2,2.5,0.7
Apr-04,1.9,1.7,2.5,1.3,2.3,1.6,1.7,2,1.7,3.9,2.4,0.7
May-04,1.8,1.1,2.2,1.2,2.1,1.1,1.8,1.9,1.6,4.2,2.4,0.7
Jun-04,2,1.7,2.8,1.3,2.4,1.6,1.9,2.5,1.6,4,2.5,0.7
Jul-04,2,1.7,2.1,1.3,2.4,1.3,2,2.3,1.7,4,2.3,0.6
Aug-04,2,1.2,2.2,1.2,2.5,2.1,1.5,2.3,1.6,4.1,2.2,0.6
Sep-04,1.9,1.8,2.4,1.3,2.3,1.2,1.6,2.4,1.5,3.9,2.1,0.6
Oct-04,1.9,2.4,2.4,1.2,2.4,1.1,1.8,2.1,1.5,3.9,2.7,0.6
Nov-04,2.1,1.7,2.5,1.5,2.6,1.7,1.6,2.6,1.7,4.3,2.2,0.6
Dec-04,2,1.7,2.2,1.4,2.3,1.5,1.5,2.5,1.6,4.4,3,0.7
Jan-05,2.1,2.1,2.7,1.3,2.5,1.8,1.7,2.5,1.6,4.3,2.4,0.7
Feb-05,2,1.4,2.4,1.3,2.3,1.7,1.4,2.5,1.7,4.1,2.6,0.7
Mar-05,2.1,1.9,2.6,1.4,2.5,1.9,1.6,2.6,1.8,4.1,2.4,0.7
Apr-05,2.1,1.7,2.2,1.3,2.4,1.8,1.4,2.7,1.8,4.2,2.8,0.7
May-05,2.1,1.9,2.5,1.2,2.5,1.7,1.7,2.6,1.6,4.2,2.5,0.7
Jun-05,2.1,1.6,2.2,1.4,2.5,1.7,1.7,2.6,1.7,4,2.4,0.7
Jul-05,2,1.8,2.6,1.4,2.5,0.9,1.4,2.2,1.7,4.6,2.8,0.6
Aug-05,2.2,1.1,3,1.3,2.8,1.8,1.6,2.5,1.7,4.6,2.6,0.7
Sep-05,2.3,1.2,3.3,1.5,2.6,2,1.6,2.8,1.8,4.9,2.5,0.7
Oct-05,2.1,1.4,3,1.5,2.5,2,1.3,2.1,1.7,5,2.2,0.8
Nov-05,2.1,1.7,2.8,1.4,2.5,1.8,1.6,2.5,1.7,4.5,2.9,0.7
Dec-05,2.1,1.4,3.1,1.3,2.7,1.8,1.5,2.5,1.6,4.3,2,0.7
Jan-06,2.2,1.6,2.7,1.3,2.6,1.7,1.7,2.9,1.5,4.7,2,0.8
Feb-06,2.2,1.5,2.4,1.4,2.6,1.9,1.9,2.9,1.7,4.6,2,0.8
Mar-06,2.2,1.7,2.6,1.4,2.6,1.7,1.7,2.7,1.6,4.4,2.6,0.8
Apr-06,2,1.5,2.7,1.3,2.6,1.8,1.4,2.8,1.6,3.8,1.4,0.7
May-06,2.2,1.6,2.7,1.6,2.6,2.1,1.5,2.8,1.8,4.4,1.8,0.8
Jun-06,2.2,1.1,2.7,1.3,2.6,2,1.7,2.7,1.9,4.9,2.2,0.8
Jul-06,2.2,1.5,2.4,1.5,2.6,2.1,1.9,3.1,1.8,4.4,2.1,0.8
Aug-06,2.2,2.1,2.3,1.4,2.7,1.8,1.7,3,1.8,4.5,2.2,0.8
Sep-06,2.1,2.3,2,1.3,2.5,2.1,1.9,2.9,1.7,4.4,1.7,0.7
Oct-06,2.2,1.8,2.1,1.4,2.4,1.8,2,3.2,1.8,4.5,1.9,0.7
Nov-06,2.2,1.6,2.1,1.7,2.7,1.8,1.9,2.9,1.7,4.5,2,0.7
Dec-06,2.2,1.7,2.2,1.7,2.5,1.6,1.8,3,1.8,4.6,1.7,0.7
Jan-07,2.1,1.6,2,1.6,2.4,1.5,2,2.9,1.7,4.4,2.2,0.8
Feb-07,2.1,1.8,1.9,1.5,2.6,1.5,1.8,2.9,1.8,4.4,2,0.7
Mar-07,2.2,1.9,2,1.5,2.5,1.7,2,3,1.6,4.5,2.1,0.8
Apr-07,2.1,1.8,2,1.5,2.4,1.8,1.9,2.7,1.7,4.6,1.8,0.8
May-07,2.2,2.6,2.1,1.5,2.5,1.4,2,3.1,1.8,4.1,2.1,0.8
Jun-07,2.1,2.1,1.9,1.4,2.5,1.6,1.6,2.7,1.6,4.7,1.9,0.7
Jul-07,2.1,2.1,2.9,1.3,2.3,1,1.6,2.9,1.7,4.7,2.1,0.8
Aug-07,2.2,2.2,2.3,1.5,2.4,1.5,2,3.2,1.7,4.5,2,0.8
Sep-07,1.9,2.7,2.1,1.4,2.4,1.4,1.7,2.8,1.5,3.3,2.2,0.7
Oct-07,2.1,1.7,2.2,1.5,2.5,1.3,1.7,2.8,1.6,4.6,2.2,0.7
Nov-07,2,1.9,2.1,1.4,2.2,1.5,1.6,2.8,1.7,4.4,1.8,0.7
Dec-07,2,1.8,1.9,1.5,2.5,1.5,1.4,2.4,1.5,4.4,2.3,0.7
Jan-08,2.1,2.3,1.9,1.4,2.4,1.6,2,2.5,1.7,4.3,2,0.7
Feb-08,2.1,2,2.1,1.4,2.3,1.6,1.9,3.2,1.6,4.1,1.9,0.7
Mar-08,1.9,1.7,1.7,1.4,2.2,1.2,1.6,2.6,1.7,4.1,1.9,0.6
Apr-08,2.1,1.9,2.2,1.4,2.4,1.3,1.6,2.9,1.8,4.1,2.1,0.7
May-08,1.9,2,1.8,1.2,2.3,1.2,1.5,2.5,1.4,4.3,2.1,0.6
Jun-08,1.9,2.3,1.9,1.2,2.1,1.1,1.4,2.8,1.5,4.1,2.1,0.6
Jul-08,1.8,1.6,2.7,1,2.1,1.1,1.2,2.4,1.5,3.9,1.7,0.6
Aug-08,1.8,1.8,2.3,1,2.2,1.3,1.2,2.2,1.5,3.7,1.8,0.7
Sep-08,1.8,1.9,1.7,1.1,2.2,1,1.5,2.4,1.5,3.9,1.8,0.6
Oct-08,1.7,2.8,1.6,1.1,2,1.2,1.3,2.3,1.5,3.7,1.6,0.6
Nov-08,1.6,1.8,1.5,0.9,1.9,1,1.3,2.3,1.3,3.4,1.5,0.5
Dec-08,1.5,1.9,1.4,0.8,2,1,0.9,2,1.3,3.2,1.9,0.6
Jan-09,1.5,1.6,1.3,0.9,1.8,1.1,0.9,2,1.3,3.1,1.6,0.5
Feb-09,1.5,1.4,1.5,0.8,1.6,1,1,1.8,1.3,3.2,2.7,0.5
Mar-09,1.4,1.5,1.5,0.7,1.7,1.3,1,1.7,1.2,2.9,1.5,0.5
Apr-09,1.3,1.2,1,0.6,1.5,1.2,0.9,1.7,1.2,2.8,1.9,0.5
May-09,1.3,0.9,1.3,0.7,1.4,1.4,0.8,1.8,1.2,2.6,1.4,0.5
Jun-09,1.3,0.9,1.3,0.7,1.5,1.1,0.7,1.7,1.3,2.7,1.5,0.4
Jul-09,1.3,0.6,1.1,0.8,1.6,1.2,0.9,1.6,1.2,2.6,1.4,0.5
Aug-09,1.2,0.9,0.7,0.7,1.4,1,0.8,1.5,1.2,2.6,1.1,0.4
Sep-09,1.2,0.7,1.3,0.8,1.5,0.9,0.8,1.6,1.3,2.3,1.6,0.4
Oct-09,1.3,1,1.1,0.7,1.5,0.9,1,1.6,1.3,2.5,1.4,0.4
Nov-09,1.4,1,1.6,0.6,1.7,1.5,1,1.7,1.3,2.9,1.7,0.5
Dec-09,1.4,0.9,1.5,0.6,1.6,1,1.1,1.8,1.3,2.9,1.2,0.5
Jan-10,1.3,1.2,1.8,0.7,1.4,0.5,1.1,2,1.2,2.9,1.3,0.5
Feb-10,1.4,1.1,1.5,0.9,1.7,1,1.1,1.9,1.2,2.9,1.3,0.5
Mar-10,1.4,1.1,1.5,0.8,1.7,1.7,1,2.1,1.2,2.8,1.6,0.5
Apr-10,1.5,1.1,1.1,0.8,1.8,0.9,1.2,2.1,1.4,2.8,1.5,0.5
May-10,1.4,1,1.1,0.7,1.7,0.8,1.1,2,1.2,2.7,1.9,0.4
Jun-10,1.5,1.1,1.1,0.8,1.7,1,1.4,2.2,1.3,2.5,1.7,0.6
Jul-10,1.4,1.1,1.3,0.7,1.7,1,1.1,1.9,1.2,2.6,1.3,0.5
Aug-10,1.4,1,1.4,0.9,1.6,0.9,1,2.3,1.2,2.6,1.4,0.5
Sep-10,1.5,0.9,1.5,0.8,1.7,1.1,1.2,2.2,1.2,2.7,1.4,0.6
Oct-10,1.4,0.9,1.5,0.9,1.6,1.4,0.9,2.1,1.2,2.8,1.5,0.5
Nov-10,1.4,1.2,1.3,0.8,1.7,1.6,1,2.1,1.3,2.8,1.6,0.5
Dec-10,1.5,1.3,1.6,0.9,1.6,1.5,1.3,2.3,1.2,2.9,1.8,0.5
Jan-11,1.4,0.9,1.3,0.9,1.5,1,1.1,2.2,1.1,2.9,1.6,0.6
Feb-11,1.5,1.8,1.3,0.8,1.8,1.2,1,2.4,1.2,2.8,1.8,0.5
Mar-11,1.5,1.1,1.5,1,1.8,1.2,1.2,2.6,1.3,2.9,1.4,0.5
Apr-11,1.4,1,1.7,0.9,1.6,1.5,1,2.1,1.2,2.8,1.2,0.5
May-11,1.5,1.3,1.5,0.9,1.8,1.3,1,2.1,1.3,2.8,1.5,0.6
Jun-11,1.5,1.4,1.4,0.9,1.7,1.2,1.2,2.1,1.2,2.9,1.2,0.5
Jul-11,1.5,1.5,1.3,0.9,1.7,1.2,1.4,2.4,1.2,2.8,1.6,0.6
Aug-11,1.5,1.6,1.2,0.9,1.8,1.5,0.9,2.3,1.4,3.1,1.6,0.6
Sep-11,1.5,1.7,1.5,0.8,1.8,1.4,0.9,2.5,1.2,3,1.7,0.5
Oct-11,1.5,1.8,1.5,0.9,1.8,1.2,1.1,2.5,1.2,2.5,1.8,0.5
Nov-11,1.5,1.4,2.1,1,1.6,1.4,1.1,2.5,1.2,2.8,1.7,0.6
Dec-11,1.5,1.7,1.5,0.9,1.8,1.4,1.1,1.8,1.3,3,1.5,0.7
Jan-12,1.5,2,1.4,0.9,1.6,1.4,1.1,2.3,1.3,3,1.6,0.6
Feb-12,1.6,1.8,1.4,0.9,1.8,1.3,1.1,2.3,1.5,3,1.6,0.6
Mar-12,1.6,1.7,1.6,0.9,1.8,1.3,1.1,2.3,1.4,3.2,1.8,0.6
Apr-12,1.6,2,1.3,0.9,1.8,1.1,1.4,2.1,1.4,3.2,1.7,0.6
May-12,1.6,1.8,1.4,0.9,1.8,1.4,1,2.3,1.4,3.2,1.6,0.6
Jun-12,1.6,1.6,1.6,0.9,1.9,1.5,1.2,2,1.3,3.3,1.9,0.6
Jul-12,1.5,2.1,1.4,0.9,1.9,1.1,1.1,1.9,1.3,3.1,1.8,0.6
Aug-12,1.5,1.9,1.2,0.9,1.9,1.5,1.1,1.9,1.4,2.8,2.3,0.6
Sep-12,1.4,1.8,1.3,0.9,1.7,1.4,1.3,1.9,1.2,2.8,1.3,0.5
Oct-12,1.5,2.8,1.8,0.9,1.9,1.4,1.2,1.8,1.3,3,1.4,0.6
Nov-12,1.5,1.6,1.8,0.9,1.7,1.3,1.2,2,1.4,3,1.6,0.6
Dec-12,1.5,1.6,1.3,0.9,1.7,1.5,0.9,2.1,1.3,3,1.7,0.6
Jan-13,1.7,1.4,2.3,0.8,2.1,1.5,1.2,1.9,1.5,3.3,1.9,0.6
Feb-13,1.7,1.5,1.8,0.9,1.9,1.2,1.5,2.1,1.4,3.4,2.3,0.6
Mar-13,1.6,1.9,1.6,0.8,1.8,1.1,1.2,2.1,1.4,3.2,1.7,0.6
Apr-13,1.7,1.6,1.6,1,1.9,1.6,1.2,2.4,1.4,3.2,1.5,0.7
May-13,1.6,1.6,1.6,1,1.8,1.3,1.4,2.4,1.4,3.1,1.8,0.6
Jun-13,1.6,2,1.7,0.9,1.8,1.5,1.3,2.5,1.4,3,1.3,0.6
Jul-13,1.7,1.6,1.8,1,1.8,1.3,1.3,2.8,1.5,3.2,1.7,0.6
Aug-13,1.7,1.3,1.6,0.9,2.1,2,1.4,2.5,1.4,3,1.8,0.6
Sep-13,1.7,1.3,1.6,1,2.1,1.2,1.3,2.3,1.5,3.1,1.9,0.6
Oct-13,1.7,1.3,1.6,0.9,2,0.7,1.1,2.4,1.5,3.6,1.8,0.6
Nov-13,1.7,1.4,1.3,1,2.1,1.3,1.2,2.6,1.4,3.3,1.9,0.6
Dec-13,1.7,2,1.3,0.9,1.8,1.2,1,2.5,1.5,3.2,1.9,0.6
Jan-14,1.7,1.4,1.6,0.9,2.1,1.2,0.9,2.4,1.4,3.2,1.8,0.6
Feb-14,1.8,1.8,1.6,0.9,2.1,1.3,1.1,2.3,1.5,3.6,1.9,0.6
Mar-14,1.8,1.8,1.5,1,2.1,1.4,1.2,2.7,1.3,3.4,1.7,0.6
Apr-14,1.8,2,1.7,0.9,2.2,1.4,1,2.5,1.5,3.5,1.9,0.6
May-14,1.8,1.7,2,1,2.3,1.4,1.1,2.4,1.5,3.1,2,0.6
Jun-14,1.8,1.7,1.9,0.9,2.2,1.4,1,2.6,1.5,3.5,1.7,0.5
Jul-14,1.9,1.6,1.8,1.1,2.3,1.5,1.5,2.6,1.6,3.5,1.8,0.6
Aug-14,1.8,1.6,2,0.9,2.1,1.3,1.4,2.6,1.4,3.7,1.8,0.7
Sep-14,2,1.6,1.7,1.1,2.2,1.2,1.3,2.9,1.6,3.7,2.4,0.7
Oct-14,1.9,1.8,1.7,1.1,2.3,1.5,1.3,2.7,1.7,4,1.9,0.7
Nov-14,1.9,1.8,1.5,0.9,2.3,1.4,1.6,2.4,1.6,3.8,1.9,0.6
Dec-14,1.8,1.5,1.9,1.1,2.3,1.3,1.3,2.1,1.5,3.7,1.8,0.6
Jan-15,2,1.5,1.7,1.2,2.3,1.4,1.4,2.8,1.7,3.9,1.7,0.6
Feb-15,1.9,1.4,1.7,1,2.1,1.7,1.3,2.9,1.8,3.6,2.6,0.7
Mar-15,2,1.6,1.8,1,2.3,1.7,1.1,2.8,1.6,3.8,2.1,0.7
Apr-15,1.9,1.6,1.9,1.1,2.3,1.4,1.4,2.6,1.6,3.6,2,0.7
May-15,1.9,2.3,1.8,1,2.3,1.5,1.3,2.8,1.7,3.5,2,0.7
Jun-15,1.9,1.7,1.7,1.1,2.3,1.5,1.2,2.6,1.6,4,2,0.7
Jul-15,1.9,1.9,1.7,1,2.3,1.6,1.1,2.6,1.7,4,2,0.7
Aug-15,2,2,1.5,1.1,2.3,1.4,0.9,2.8,1.8,4.3,2.1,0.7
Sep-15,2,1.9,1.8,1.2,2.4,1.5,1.1,2.6,1.6,4,1.9,0.7
Oct-15,2,1.9,1.5,1.1,2.3,1.5,1.4,2.7,1.7,3.9,1.9,0.8
Nov-15,2,2.1,1.9,1.1,2.4,1.5,1.1,2.8,1.9,4,2,0.7
Dec-15,2.1,2,1.9,1.1,2.5,1.4,1.7,2.9,1.8,4.2,2.3,0.8
Jan-16,2,2.8,1.4,1.2,2.4,1.5,1.3,2.9,1.5,4,2,0.7
Feb-16,2.1,1.8,1.6,1.2,2.4,1.3,1.7,3,1.7,4.2,2,0.7
Mar-16,2,2,2.1,1.2,2.4,1.3,1.2,2.7,1.7,4.1,2.1,0.7
Apr-16,2.1,1.7,1.7,1.1,2.4,1.6,1.2,2.9,1.7,4.2,1.9,0.7
May-16,2.1,1.8,1.8,1.1,2.2,1.2,1.3,3.4,1.7,4.3,1.7,0.7
Jun-16,2.1,2.2,1.8,1.1,2.4,1.4,1.4,2.7,1.8,4.2,2.4,1
Jul-16,2.1,1.6,1.9,1.2,2.3,1.3,1.2,3.1,1.8,4.2,1.7,0.7
Aug-16,2.1,2,2.2,1.2,2.4,1.3,1,3,1.7,4.1,1.6,0.8
Sep-16,2.1,2.2,1.6,1.2,2.5,1.7,1.1,3.1,1.8,4.3,1.7,0.8
Oct-16,2.1,2,1.9,1.3,2.4,1.4,1.2,3,1.7,4.4,2,0.8
Nov-16,2.1,2.1,2.2,1.3,2.4,1.3,1.1,2.9,1.6,4.3,1.9,0.7
Dec-16,2.1,1.9,2,1.3,2.2,1.8,1.1,3,1.7,4.2,2,0.7
Jan-17,2.2,1.9,2.2,1.4,2.4,1.3,1.5,3.1,1.9,4.1,2.1,0.8
Feb-17,2.1,2,2.3,1.4,2.5,2,1.2,2.8,1.7,4,2.2,0.8
Mar-17,2.2,1.9,2.4,1.5,2.5,1.4,1.3,2.9,1.8,4.1,1.9,0.8
Apr-17,2.1,1.3,2.3,1.5,2.2,1.3,1.3,2.8,1.8,4.1,2.1,0.7
May-17,2.1,2.1,2.2,1.7,2.4,1,1.5,2.9,1.8,4.1,2.1,0.7
Jun-17,2.2,2.2,2,1.6,2.4,1.3,1.3,3,1.9,4.1,2.4,0.7
Jul-17,2.1,2.5,2.1,1.6,2.4,1.8,1.3,2.9,1.7,3.8,2.4,0.7
Aug-17,2.1,1.8,2.2,1.5,2.4,1.6,1.2,3.2,1.7,3.8,2.4,0.7
Sep-17,2.2,2.5,2.4,1.5,2.4,1.8,1.3,3.2,1.7,4,2.2,0.8
Oct-17,2.2,2.8,2.5,1.6,2.3,1.5,1.5,3.1,1.8,3.9,1.9,0.8
Nov-17,2.1,2.2,1.9,1.5,2.3,1.6,1.4,3.3,1.7,4.1,1.7,0.8
Dec-17,2.2,2.4,2.1,1.6,2.5,1.8,1.5,3,1.7,4.1,1.9,0.8
Jan-18,2.1,2.9,2.2,1.6,2.4,1.6,1.4,2.7,1.6,3.8,1.9,0.8
Feb-18,2.2,2.8,2.2,1.7,2.3,1.8,1.4,3.1,1.7,4.3,2,0.7
Mar-18,2.2,2.6,2.2,1.7,2.4,1.6,1.3,3.1,1.8,4.3,2.8,0.8
Apr-18,2.3,3,2.4,1.6,2.5,1.6,1.1,3.3,1.9,4.4,2.1,0.8
May-18,2.3,3.1,2.3,1.6,2.6,1.8,1.3,3.1,2.1,4.3,2.1,0.8
Jun-18,2.3,2.8,2.5,1.7,2.6,1.8,1.4,3.1,1.9,4.2,1.7,0.9
Jul-18,2.3,2.9,2.7,1.8,2.6,1.7,1.5,3,1.9,4.4,2,0.8
Aug-18,2.3,2.8,2.5,1.7,2.7,1.6,1.6,2.9,2,4.5,2.2,0.8
Sep-18,2.3,3,2.2,1.6,2.8,1.6,1.5,2.9,1.8,4.6,2.5,0.8
Oct-18,2.3,2.6,2.3,1.6,2.7,1.5,1.2,3.1,2,4.4,2.3,0.8
Nov-18,2.3,2.5,2.4,1.7,2.6,1.9,1.3,3,2,4.3,2.6,0.8
Dec-18,2.3,2.8,2.4,1.5,2.6,1.5,1.5,3,2,4.2,1.8,0.8
Jan-19,2.3,2.3,2.6,1.7,2.5,2,1.2,3.1,2,4.6,2.4,0.9
Feb-19,2.4,2.7,2.7,1.6,2.7,1.7,1.2,3.1,2,4.7,2.1,0.8
Mar-19,2.3,2.9,2,1.7,2.7,1.7,1.2,3.3,2,4.5,2.2,0.8
Apr-19,2.3,2.4,1.9,1.8,2.7,1.9,1.5,3.1,1.9,4.6,2.4,0.8
May-19,2.3,1.9,2.2,1.6,2.8,1.8,1.5,3,1.7,4.6,2.5,0.9
Jun-19,2.3,1.8,2.5,1.6,2.7,1.5,1.5,3,1.8,4.8,2.2,0.9
Jul-19,2.4,1.9,2.3,1.5,2.8,1.3,1.5,3.2,2,4.8,2.6,0.8
Aug-19,2.4,1.9,2.3,1.6,2.8,1.6,1.6,3,2,4.9,1.9,0.8
Sep-19,2.3,1.5,2.4,1.7,2.7,1.4,1.5,3,1.8,4.4,2.1,0.8
Oct-19,2.3,1.7,2.4,1.6,2.3,1.6,1.5,2.9,1.9,4.6,3,0.8
Nov-19,2.3,2,2.2,1.5,2.9,1.5,1.8,2.9,1.8,4.4,2.2,0.8
Dec-19,2.3,1.8,2.2,1.6,2.6,1.4,1.5,3,2,4.5,2.4,0.8
Jan-20,2.3,2,2.1,1.5,3,1.2,1.5,3.2,2,4.4,1.6,0.8
Feb-20,2.2,1.9,2,1.5,2.8,1.8,1.5,2.9,2,4.1,2.1,0.8
Mar-20,1.9,1.3,1.8,1.2,2.2,1.5,1.2,2.7,1.9,3.2,1,1
Apr-20,1.6,0.9,1.4,1,1.8,1.5,0.8,2.3,1.8,3.6,1,0.8
May-20,1.7,1.1,1.4,1.2,2,2,1,2.2,1.5,3.5,0.7,0.9
Jun-20,1.9,1.4,1.9,1.7,2.4,1.2,1.1,2.1,1.9,3.6,1.8,0.9
Jul-20,2.3,1.7,2,1.6,2.9,1.4,1.1,2.9,2.1,4,2.3,1.1
Aug-20,2.1,1.1,1.3,1.9,2.7,1.4,1.5,2.7,1.9,3.9,1.1,1
Sep-20,2.3,1.3,2,2.1,2.7,1.3,1.3,3.3,2,4.5,2.1,0.9
Oct-20,2.4,1.4,1.8,1.9,2.8,1.5,1.5,3,2.2,4.4,2,1.1
Nov-20,2.3,2,2.2,1.9,2.8,1.5,1.4,2.9,1.9,4.6,2.3,0.9
Dec-20,2.4,1.6,2.2,2,3,1.5,1.2,2.8,2,5.2,2.1,0.9
Jan-21,2.3,1.3,1.9,2.1,2.8,1.4,1.7,2.8,2,4.9,2.1,0.8
Feb-21,2.4,2.1,2.3,2.1,2.8,1.5,1.5,2.9,2,4.6,2.4,0.9
Mar-21,2.5,1.5,2.7,2.1,2.9,2.1,1.4,2.9,2.2,5.1,2.3,0.8
Apr-21,2.8,1.9,2.4,2.3,3.5,1.9,1.6,3.7,2.4,5.3,2.3,0.8
May-21,2.5,1.7,2.1,2,3.1,1.6,1.4,3,2.2,5.3,2.6,0.7
Jun-21,2.7,1.9,2.5,2.5,3.3,1.8,1.4,3.3,2.3,5.2,2.3,0.7
Jul-21,2.7,1.5,2.7,2.4,3.5,1.8,1.5,3.3,2.5,5.3,2.5,0.7
Aug-21,2.9,1.6,2.7,2.5,3.7,1.6,1.3,3.4,2.4,6.4,2.4,0.8
